TimeStamp,DateTime,Open,High,Low,Close,Side,Volume,BuyVol,SellVol,Delta,Trade,BuyTrades,SellTrades,LSRatio,LongRatio,ShortRatio,OIOpen,OIHigh,OILow,OIClose,OIChange,LongLiquidation,ShortLiquidation,FROpen,FRHigh,FRLow,FRClose
1698607800,2023-10-29 23:30:00,34565.14166666667,34650.0,34543.0,34592.674999999996,Buy,33969803.5255,24506355.3028,9463448.2227,15042907.0801,6495,3878,2617,1.4437531061707873,0.5814,0.4186,,,,,,9700,24183,0.01,0.01,0.01,0.01
1698609600,2023-10-30 00:00:00,34596.26666666667,34678.0,34544.8,34587.433333333334,Sell,23241034.9979,10735333.8785,12505701.119400002,-1770367.2409000024,6750,3038,3712,1.448134971939306,0.5820000000000001,0.418,,,,,,15087,0,0.01,0.01,0.01,0.01
1698611400,2023-10-30 00:30:00,34582.200000000004,34668.5,34526.7,34596.6,Buy,43855350.9689,30455547.7754,13399803.193500001,17055744.5819,7889,4300,3589,1.449367196922437,0.5822,0.4178,,,,,,0,6200,0.01,0.01,0.01,0.01
1698613200,2023-10-30 01:00:00,34600.066666666666,34692.0,34541.8,34646.791666666664,Buy,43376625.2705,34551845.5893,8824779.681199998,25727065.9081,6601,3776,2825,1.4636662089055348,0.5840500000000001,0.41595,,,,,,0,10329,0.01,0.01,0.01,0.01
1698615000,2023-10-30 01:30:00,34643.75,34673.5,34384.0,34461.083333333336,Sell,76707178.7917,30503349.2874,46203829.504300006,-15700480.216900006,12662,4509,8153,1.4680337257762033,0.58475,0.41525000000000006,,,,,,0,107441,0.01,0.01,0.01,0.01
1698616800,2023-10-30 02:00:00,34462.941666666666,34679.5,34439.8,34642.833333333336,Buy,75735805.5218,52512509.3809,23223296.140899993,29289213.24000001,13286,8289,4997,1.4570660316468875,0.5833,0.4167,,,,,,10176,97340,0.01,0.01,0.01,0.01
1698618600,2023-10-30 02:30:00,34647.125,34772.5,34610.0,34727.041666666664,Buy,51285957.93,31638874.9937,19647082.9363,11991792.057400003,10804,5776,5028,1.4695660316468873,0.58485,0.41515,,,,,,400,6601,0.01,0.01,0.01,0.01
1698620400,2023-10-30 03:00:00,34726.49166666667,34754.0,34558.1,34614.825000000004,Sell,31813345.5423,15749970.2032,16063375.339100001,-313405.135900002,8768,3667,5101,1.4571510395010394,0.58315,0.41685000000000005,,,,,,270479,1440939,0.01,0.01,0.01,0.01
1698622200,2023-10-30 03:30:00,34611.875,34647.0,34435.0,34541.6,Sell,80108511.455,35489918.1171,44618593.3379,-9128675.220799997,14107,5746,8361,1.4414671969224373,0.5811999999999999,0.41880000000000006,,,,,,0,1400,0.01,0.01,0.01,0.01
1698624000,2023-10-30 04:00:00,34547.441666666666,34610.9,34509.5,34557.89166666667,Buy,35779254.681099996,21169882.5097,14609372.171399996,6560510.338300005,7667,4179,3488,1.4518660316468874,0.58265,0.41735,,,,,,25739,0,0.01,0.01,0.01,0.01
1698625800,2023-10-30 04:30:00,34554.0,34583.5,34445.2,34481.308333333334,Sell,39467014.058,10824920.1661,28642093.8919,-17817173.7258,8027,3751,4276,1.449767196922437,0.58225,0.41775000000000007,,,,,,708,26479,0.01,0.01,0.01,0.01
1698627600,2023-10-30 05:00:00,34480.71666666667,34564.5,34439.8,34529.24166666667,Buy,28515398.9466,11876392.1139,16639006.832700001,-4762614.718800001,6541,3462,3079,1.4476162089055347,0.58205,0.41795000000000004,,,,,,0,17173,0.01,0.01,0.01,0.01
1698629400,2023-10-30 05:30:00,34525.21666666667,34545.0,34410.2,34445.541666666664,Sell,44603001.3627,13806688.9085,30796312.4542,-16989623.5457,10087,4124,5963,1.4426171969224373,0.58135,0.41865,,,,,,1100,18966,0.01,0.01,0.01,0.01
1698631200,2023-10-30 06:00:00,34443.64166666667,34466.0,34058.0,34272.38333333333,Sell,231862308.725,87118497.6422,144743811.0828,-57625313.44060001,35924,15834,20090,1.4361834442595673,0.58055,0.41945,,,,,,300,0,0.01,0.01,0.01,0.01
1698633000,2023-10-30 06:30:00,34274.50833333333,34364.0,34237.0,34336.89166666667,Buy,66733740.161800005,48428911.0996,18304829.062200002,30124082.0374,10207,5819,4388,1.4353510395010396,0.5804,0.41960000000000003,,,,,,18,1239,0.01,0.01,0.01,0.01
1698634800,2023-10-30 07:00:00,34338.74166666667,34355.5,34259.0,34275.700000000004,Sell,45436771.613,28366698.1417,17070073.4713,11296624.670400001,7707,3430,4277,1.4354334442595673,0.58045,0.41955,,,,,,0,5227,0.01,0.01,0.01,0.01
1698636600,2023-10-30 07:30:00,34273.75,34337.5,34233.1,34286.933333333334,Buy,33947629.6475,15915631.1333,18031998.514200002,-2116367.380900001,6712,3140,3572,1.4350715991692626,0.58025,0.41974999999999996,,,,,,2798,58184,0.01,0.01,0.01,0.01
1698638400,2023-10-30 08:00:00,34286.791666666664,34355.0,34221.0,34335.816666666666,Buy,40595080.8431,21585473.9252,19009606.917899996,2575867.0073000044,8831,4494,4337,1.4303096596804317,0.57955,0.42045000000000005,,,,,,9500,489483,0.01,0.01,0.01,0.01
1698640200,2023-10-30 08:30:00,34333.058333333334,34383.5,34307.0,34337.99166666667,Buy,26412531.1531,16838135.204,9574395.949099999,7263739.254900001,5276,2465,2811,1.4303096596804317,0.57955,0.42045000000000005,,,,,,36688,0,0.01,0.01,0.01,0.01
1698642000,2023-10-30 09:00:00,34336.166666666664,34381.5,34226.1,34259.833333333336,Sell,54917011.1246,36817377.7919,18099633.3327,18717744.459200002,8959,4186,4773,1.4404596596804318,0.58085,0.41915,,,,,,0,7533,0.01,0.01,0.01,0.01
1698643800,2023-10-30 09:30:00,34266.700000000004,34349.5,34239.3,34272.049999999996,Buy,25931437.3323,14119204.8144,11812232.5179,2306972.296500001,6151,2656,3495,1.4489671969224371,0.58215,0.41785,,,,,,9265,8725,0.01,0.01,0.01,0.01
1698645600,2023-10-30 10:00:00,34273.775,34351.5,34184.0,34319.9,Buy,62809597.3434,31354648.4326,31454948.910800003,-100300.4782000035,11671,5981,5690,1.4402349719393057,0.5810000000000001,0.419,,,,,,42040,0,0.01,0.01,0.01,0.01
1698647400,2023-10-30 10:30:00,34318.39166666667,34350.0,34218.45,34319.49166666667,Buy,23008481.355499998,11345286.3374,11663195.018099997,-317908.68069999665,5909,2395,3514,1.4349189941812137,0.5803,0.4197,,,,,,200,132239,0.01,0.01,0.01,0.01
1698649200,2023-10-30 11:00:00,34316.28333333333,34387.5,34172.0,34227.89166666667,Sell,83405306.0098,46337470.0741,37067835.9357,9269634.138400003,13008,5832,7176,1.4404834442595673,0.5811000000000001,0.4189,,,,,,0,263085,0.01,0.01,0.01,0.01
1698651000,2023-10-30 11:30:00,34231.558333333334,34328.5,34104.0,34212.875,Sell,80230005.0939,39922919.4026,40307085.6913,-384166.28869999945,15374,6788,8586,1.4421162089055348,0.58135,0.41865,,,,,,202982,15262,0.01,0.01,0.01,0.01
1698652800,2023-10-30 12:00:00,34208.6,34299.5,34170.0,34243.28333333333,Buy,54303200.619,35342766.2443,18960434.374700002,16382331.869599998,9469,4707,4762,1.4320349719393057,0.57995,0.42005,,,,,,145737,481589,0.01,0.01,0.01,0.01
1698654600,2023-10-30 12:30:00,34242.11666666667,34498.0,34197.3,34402.65833333333,Buy,152145968.5829,83749436.2459,68396532.33699998,15352903.908900023,24536,12370,12166,1.437167196922437,0.58065,0.41935000000000006,,,,,,0,823506,0.01,0.01,0.01,0.01
1698656400,2023-10-30 13:00:00,34405.60833333333,34664.5,34387.2,34604.416666666664,Buy,141189785.6174,80973352.6076,60216433.00979999,20756919.597800016,25293,14524,10769,1.4365834442595673,0.5806,0.4194,,,,,,16300,99978,0.01,0.01,0.01,0.01
1698658200,2023-10-30 13:30:00,34606.64166666667,34726.5,34516.0,34551.25833333333,Sell,96010415.11930001,44922693.284,51087721.835300006,-6165028.551300004,19339,9328,10011,1.438717196922437,0.58085,0.4191500000000001,,,,,,77870,1137126,0.01,0.01,0.01,0.01
1698660000,2023-10-30 14:00:00,34550.53333333333,34607.5,34411.4,34463.625,Sell,52843699.7574,21024953.2988,31818746.4586,-10793793.1598,12616,5123,7493,1.4203834442595673,0.5785,0.4215,,,,,,537916,339555,0.01,0.01,0.01,0.01
1698661800,2023-10-30 14:30:00,34468.96666666667,34626.5,34443.8,34559.208333333336,Buy,48803694.0023,30885902.1016,17917791.900700003,12968110.200899996,10042,5204,4838,1.4241660316468874,0.5791,0.42090000000000005,,,,,,417433,5542,0.01,0.01,0.01,0.01
1698663600,2023-10-30 15:00:00,34558.53333333333,34627.5,34454.0,34518.683333333334,Sell,40622629.431600004,22058754.4683,18563874.963300005,3494879.504999995,9162,3960,5202,1.4207160316468874,0.57865,0.42135000000000006,,,,,,3600,129940,0.01,0.01,0.01,0.01
1698665400,2023-10-30 15:30:00,34518.191666666666,34703.0,34463.9,34630.125,Buy,38711035.5559,20982027.048100002,17729008.507799998,3253018.540300004,10204,5516,4688,1.4220671969224372,0.5787,0.4213,,,,,,160,116813,0.01,0.01,0.01,0.01
1698667200,2023-10-30 16:00:00,34634.34166666667,34903.5,34555.1,34850.60833333333,Buy,155509854.9149,92098596.8623,63411258.05260001,28687338.809699982,26715,15317,11398,1.4212031061707875,0.5784999999999999,0.42150000000000004,,,,,,4161,0,0.01,0.01,0.01,0.01
1698669000,2023-10-30 16:30:00,34852.85,34910.0,34549.1,34610.700000000004,Sell,216106503.9684,107360372.4135,108746131.5549,-1385759.1414000094,34457,15145,19312,1.4157904504878556,0.5777,0.42230000000000006,,,,,,122277,1600,0.0100815,0.010163,0.01,0.0100815
1698670800,2023-10-30 17:00:00,34608.725,34736.3,34472.1,34685.25,Buy,123750338.098,67528903.606,56221434.492,11307469.114000008,18989,9597,9392,1.4125250103777502,0.57725,0.42275,,,,,,0,700,0.0100815,0.010163,0.01,0.0100815
1698672600,2023-10-30 17:30:00,34694.24166666667,34816.0,34645.1,34684.35833333333,Sell,84702454.4277,33536788.1464,51165666.28129999,-17628878.134899992,15844,7860,7984,1.411455980066445,0.57715,0.42284999999999995,,,,,,7000,0,0.0100815,0.010163,0.01,0.0100815
1698674400,2023-10-30 18:00:00,34689.041666666664,34896.0,34576.0,34675.325000000004,Sell,150752892.5284,75521291.1231,75231601.4053,289689.71779999137,27658,13706,13952,1.405799149906697,0.57625,0.42375,,,,,,62925,0,0.0100815,0.010163,0.01,0.0100815
1698676200,2023-10-30 18:30:00,34676.924999999996,34719.4,34549.0,34639.6,Sell,82520295.7791,45233755.421900004,37286540.3572,7947215.064700007,16083,7924,8159,1.3992342454394693,0.57535,0.42465,,,,,,7523,501,0.0100815,0.010163,0.01,0.0100815
1698678000,2023-10-30 19:00:00,34637.48333333333,34799.5,34600.0,34662.424999999996,Buy,93115300.6569,52168174.9423,40947125.714600004,11221049.227699995,16897,9119,7778,1.4027991499066972,0.57585,0.42415,,,,,,6700,0,0.0100815,0.010163,0.01,0.0100815
1698679800,2023-10-30 19:30:00,34669.35,34737.5,34589.9,34673.441666666666,Buy,48007200.0489,24964281.1906,23042918.8583,1921362.3323,10014,5258,4756,1.402694398340249,0.5759000000000001,0.4241,,,,,,0,1200,0.0100815,0.010163,0.01,0.0100815
1698681600,2023-10-30 20:00:00,34673.26666666667,34690.0,34481.8,34515.24166666667,Sell,88289646.0376,25161860.8039,63127785.23369999,-37965924.42979999,15749,6586,9163,1.3972491499066972,0.5751000000000001,0.42489999999999994,,,,,,0,45255,0.0100815,0.010163,0.01,0.0100815
1698683400,2023-10-30 20:30:00,34518.799999999996,34580.0,34344.0,34482.825000000004,Sell,132984642.2247,55119087.1561,77865555.0686,-22746467.9125,19886,8978,10908,1.3934400662937643,0.5745,0.4255,,,,,,489,8,0.0100815,0.010163,0.01,0.0100815
1698685200,2023-10-30 21:00:00,34483.46666666667,34501.5,34022.0,34272.35833333333,Sell,353959528.2178,168816560.724,185142967.4938,-16326406.769800007,53530,24572,28958,1.3970641435089175,0.5751000000000001,0.42489999999999994,,,,,,32501,0,0.0100815,0.010163,0.01,0.0100815
1698687000,2023-10-30 21:30:00,34277.25833333333,34392.0,34223.5,34335.049999999996,Buy,86732102.1541,58163881.5599,28568220.5942,29595660.9657,15040,8270,6770,1.3985641435089176,0.5753,0.4247,,,,,,9905,8034,0.0100815,0.010163,0.01,0.0100815
1698688800,2023-10-30 22:00:00,34333.53333333333,34396.0,34270.7,34294.60833333333,Sell,71146648.4847,44939512.8912,26207135.593499996,18732377.297700003,10905,5397,5508,1.3996641435089174,0.57545,0.42455,,,,,,9200,940,0.0100815,0.010163,0.01,0.0100815
1698690600,2023-10-30 22:30:00,34289.174999999996,34394.5,34252.4,34328.71666666667,Buy,43880072.6627,19342216.2503,24537856.412399996,-5195640.162099995,8906,4683,4223,1.4081547036883548,0.5765000000000001,0.42349999999999993,,,,,,0,1500,0.0100815,0.010163,0.01,0.0100815
1698692400,2023-10-30 23:00:00,34334.84166666667,34458.0,34267.0,34414.816666666666,Buy,46564004.6104,33617659.3584,12946345.251999997,20671314.106400006,10188,5983,4205,1.4095194300518135,0.5767,0.4233,,,,,,300,0,0.0100815,0.010163,0.01,0.0100815
1698694200,2023-10-30 23:30:00,34407.916666666664,34484.9,34361.2,34455.458333333336,Buy,39047985.798,23128386.4408,15919599.3572,7208787.0836,9739,4710,5029,1.4076194300518134,0.57645,0.42355000000000004,,,,,,31,11086,0.0100815,0.010163,0.01,0.0100815
1698696000,2023-10-31 00:00:00,34453.575000000004,34484.1,34312.1,34363.85833333333,Sell,26207708.3132,11287006.8391,14920701.474100001,-3633694.6350000016,8161,3697,4464,1.4064400662937642,0.57625,0.42375,,,,,,0,120076,0.0100815,0.010163,0.01,0.0100815
1698697800,2023-10-31 00:30:00,34363.541666666664,34477.0,34326.4,34442.433333333334,Buy,30573107.7754,18456305.4463,12116802.329100002,6339503.117199998,8280,4646,3634,1.4144194300518134,0.57735,0.42265,,,,,,82713,0,0.01,0.01,0.01,0.01
1698699600,2023-10-31 01:00:00,34439.816666666666,34535.0,34339.7,34476.35833333333,Buy,49733700.9591,37163520.9042,12570180.054899998,24593340.849300005,8201,5015,3186,1.4108824052991098,0.57675,0.42325,,,,,,29700,0,0.01,0.01,0.01,0.01
1698701400,2023-10-31 01:30:00,34482.416666666664,34623.5,34451.8,34547.84166666667,Buy,54874342.4279,37108862.7142,17765479.713700004,19343383.000499994,11712,6582,5130,1.404726163391934,0.57585,0.42415,,,,,,92883,0,0.01,0.01,0.01,0.01
1698703200,2023-10-31 02:00:00,34554.5,34580.0,34464.1,34489.6,Sell,49975757.7872,28652340.7974,21323416.989799995,7328923.807600006,8923,5245,3678,1.4085541071798056,0.5764,0.4236,,,,,,1500,0,0.01,0.01,0.01,0.01
1698705000,2023-10-31 02:30:00,34488.475,34536.5,34450.1,34490.450000000004,Buy,32635031.2755,20383779.4576,12251251.817899998,8132527.639700003,6336,3815,2521,1.411099149906697,0.57695,0.42305,,,,,,282479,0,0.01,0.01,0.01,0.01
1698706800,2023-10-31 03:00:00,34489.549999999996,34547.6,34446.5,34489.475,Sell,26646174.5586,19486041.1214,7160133.437200002,12325907.684199996,5694,3464,2230,1.4164292263015972,0.5777,0.42230000000000006,,,,,,13689,0,0.01,0.01,0.01,0.01
1698708600,2023-10-31 03:30:00,34487.65833333333,34525.5,34455.5,34501.958333333336,Buy,30208828.1961,22898281.4896,7310546.706500001,15587734.783099998,5528,3354,2174,1.4115292263015973,0.57705,0.42295000000000005,,,,,,291,64516,0.01,0.01,0.01,0.01
1698710400,2023-10-31 04:00:00,34501.916666666664,34577.5,34461.7,34534.708333333336,Buy,37254938.6422,20611420.0878,16643518.5544,3967901.533399999,8260,5190,3070,1.4152792263015972,0.57755,0.42245000000000005,,,,,,2186671,10621,0.01,0.01,0.01,0.01
1698712200,2023-10-31 04:30:00,34538.64166666667,34648.1,34468.6,34546.433333333334,Buy,52172533.3289,29463775.0322,22708758.2967,6755016.7355,12308,6127,6181,1.4146096596804316,0.5775,0.4225,,,,,,5490,0,0.01,0.01,0.01,0.01
1698714000,2023-10-31 05:00:00,34550.450000000004,34584.0,34396.1,34467.40833333333,Sell,48313690.3786,16215709.8029,32097980.5757,-15882270.7728,10733,4165,6568,1.4076250103777501,0.5766,0.42340000000000005,,,,,,99,200,0.01,0.01,0.01,0.01
1698715800,2023-10-31 05:30:00,34469.50833333333,34504.6,34426.5,34476.65,Buy,19687898.3055,7608045.0057,12079853.299800001,-4471808.294100001,6046,2768,3278,1.414105980066445,0.5775,0.4225,,,,,,0,77998,0.01,0.01,0.01,0.01
1698717600,2023-10-31 06:00:00,34473.416666666664,34500.2,34354.5,34412.674999999996,Sell,28991171.1805,11160149.5081,17831021.6724,-6670872.164300002,8068,3357,4711,1.411455980066445,0.57715,0.42284999999999995,,,,,,4623,75010,0.01,0.01,0.01,0.01
1698719400,2023-10-31 06:30:00,34413.23333333333,34437.0,34255.1,34366.03333333333,Sell,73630265.4465,25820493.4264,47809772.020100005,-21989278.593700007,15264,6163,9101,1.4202373078520982,0.57835,0.42165,,,,,,0,39870,0.01,0.01,0.01,0.01
1698721200,2023-10-31 07:00:00,34374.058333333334,34410.0,34278.0,34335.25,Sell,27633809.8198,13089881.156399999,14543928.663400002,-1454047.507000003,8920,3606,5314,1.420884971939306,0.5785,0.4215,,,,,,31659,0,0.01,0.01,0.01,0.01
1698723000,2023-10-31 07:30:00,34339.90833333333,34358.1,34209.1,34229.40833333333,Sell,49916136.5972,20796341.5923,29119795.004899997,-8323453.412599996,11435,5033,6402,1.4269215991692628,0.5792,0.4208,,,,,,599019,26033,0.01,0.01,0.01,0.01
1698724800,2023-10-31 08:00:00,34228.075000000004,34301.0,34193.0,34287.549999999996,Buy,33736531.2101,19565836.1225,14170695.087600004,5395141.034899995,9450,5110,4340,1.4171171969224372,0.5780500000000001,0.42195,,,,,,41626,21501,0.01,0.01,0.01,0.01
1698726600,2023-10-31 08:30:00,34287.49166666667,34324.0,34223.0,34252.88333333334,Sell,20597727.7856,10649882.2074,9947845.5782,702036.6292000003,6885,3473,3412,1.4069466873706005,0.57625,0.42375,,,,,,252481,0,0.015355,0.02071,0.01,0.015355
1698728400,2023-10-31 09:00:00,34253.35,34337.0,34167.0,34298.73333333333,Buy,51389976.6181,24833648.8065,26556327.811600003,-1722679.0051000044,10893,6276,4617,1.4169641435089173,0.5777500000000001,0.42224999999999996,,,,,,116,63596,0.015355,0.02071,0.01,0.015355
1698730200,2023-10-31 09:30:00,34300.375,34373.0,34280.1,34307.375,Buy,30127428.5834,14885599.385400001,15241829.197999999,-356229.81259999797,9636,4542,5094,1.4339849719393059,0.5802,0.41980000000000006,,,,,,14800,11598,0.015355,0.02071,0.01,0.015355
1698732000,2023-10-31 10:00:00,34298.450000000004,34383.0,34264.6,34290.208333333336,Sell,51378208.443,27280253.8381,24097954.604900002,3182299.2331999987,10129,4873,5256,1.4254900662937642,0.57875,0.42125,,,,,,0,300,0.015355,0.02071,0.01,0.015355
1698733800,2023-10-31 10:30:00,34280.99166666667,34345.5,34111.9,34270.25833333333,Sell,78163488.6018,37273921.1515,40889567.45029999,-3615646.2987999916,14825,6899,7926,1.4416904504878554,0.58105,0.41895,,,,,,0,2800,0.015355,0.02071,0.01,0.015355
1698735600,2023-10-31 11:00:00,34268.049999999996,34333.0,34177.0,34216.89166666667,Sell,51641650.7616,18300254.724799998,33341396.036800005,-15041141.312000006,10329,4481,5848,1.4375900662937644,0.5803,0.4197,,,,,,38200,0,0.015355,0.02071,0.01,0.015355
1698737400,2023-10-31 11:30:00,34213.84166666667,34235.1,34089.0,34170.00833333333,Sell,100350862.2088,48364984.125,51985878.0838,-3620893.958800003,18478,8094,10384,1.4397404504878555,0.5808,0.4192,,,,,,0,86957,0.015355,0.02071,0.01,0.015355
1698739200,2023-10-31 12:00:00,34168.941666666666,34339.0,34027.0,34317.34166666667,Buy,129559872.7796,67945746.4299,61614126.34969999,6331620.0802000165,22569,11794,10775,1.441444398340249,0.58095,0.41905000000000003,,,,,,2253,0,0.015355,0.02071,0.01,0.015355
1698741000,2023-10-31 12:30:00,34317.825000000004,34448.5,34287.6,34428.03333333333,Buy,90585088.2433,48634386.9831,41950701.26020001,6683685.722899988,19951,10866,9085,1.4449047036883549,0.58125,0.41875,,,,,,3842,0,0.015355,0.02071,0.01,0.015355
1698742800,2023-10-31 13:00:00,34422.174999999996,34465.5,34337.1,34384.60833333333,Sell,43067619.405,21664425.7723,21403193.6327,261232.13960000128,11556,5834,5722,1.431799149906697,0.57965,0.42035,,,,,,500,0,0.015355,0.02071,0.01,0.015355
1698744600,2023-10-31 13:30:00,34389.475,34498.0,34357.6,34442.1,Buy,46333198.0816,25913528.3766,20419669.705000002,5493858.671599999,11027,5051,5976,1.4438250103777501,0.5812999999999999,0.41870000000000007,,,,,,12901,0,0.015355,0.02071,0.01,0.015355
1698746400,2023-10-31 14:00:00,34441.725,34475.0,34355.5,34407.65,Sell,28560745.2036,14156981.3293,14403763.874300001,-246782.5450000018,7817,3794,4023,1.4424904504878555,0.58115,0.41885000000000006,,,,,,1,0,0.015355,0.02071,0.01,0.015355
1698748200,2023-10-31 14:30:00,34406.38333333333,34497.0,34372.0,34463.64166666667,Buy,28669726.1294,17667594.4854,11002131.644000001,6665462.8413999975,9420,5292,4128,1.4359031061707874,0.5803999999999999,0.41960000000000003,,,,,,55,0,0.015355,0.02071,0.01,0.015355
1698750000,2023-10-31 15:00:00,34464.0,34510.5,34380.0,34470.73333333333,Buy,39219484.8828,26597030.0553,12622454.827499997,13974575.227800004,10007,6285,3722,1.44502501037775,0.58145,0.41855000000000003,,,,,,147061,4076,0.015355,0.02071,0.01,0.015355
1698751800,2023-10-31 15:30:00,34474.28333333333,34581.4,34434.8,34522.575000000004,Buy,73997149.1482,47961084.4074,26036064.74080001,21925019.66659999,14694,8672,6022,1.4377904504878556,0.58055,0.41945,,,,,,0,184,0.015355,0.02071,0.01,0.015355
